Area name,Area code,2011 to 2013,2012 to 2014,2013 to 2015,2014 to 2016,2015 to 2017,2016 to 2018,2017 to 2019,2018 to 2020,2019 to 2021,2020 to 2022,2021 to 2023,2022 to 2024,gap_2011_2013,gap_2022_2024,total_change,annual_change
Knowsley,E08000011,20.81111111111111,19.994881038211968,20.41849315068493,19.976387887527032,20.06614996395097,19.65263157894737,19.37420147420147,18.265384615384612,18.931467181467184,22.62274171133612,23.416666666666664,24.796055437100218,20.81111111111111,24.796055437100218,3.984944325989108,0.36226766599900984
Lambeth,E09000022,17.73815789473684,19.463028413028415,17.719078947368416,18.087341772151902,17.02732082732082,18.760337552742616,19.688184338184342,18.988461538461536,16.520227920227917,16.98251563251563,17.127561327561327,17.11903960237293,17.73815789473684,17.11903960237293,-0.6191182923639111,-0.056283481123991924
Lancashire,E10000017,18.042471685542964,18.055762824783475,17.608079894788755,17.29383116883117,16.808333333333334,16.820833333333333,18.138007994670218,17.211525974025975,17.14172077922078,18.72948717948718,18.782051282051277,20.514527757750542,18.042471685542964,20.514527757750542,2.472056072207579,0.22473237020068898
Lancashire (Combined Authority),E47000018,18.767948717948716,18.782051282051277,18.30404858299595,17.98431045969354,18.02918054630246,18.042471685542964,18.883333333333333,17.878780812791472,18.31772151898734,19.379466479466483,19.434801684801684,21.138888888888886,18.767948717948716,21.138888888888886,2.3709401709401696,0.21554001554001542
Leeds,E08000035,18.793589743589738,19.787065637065638,18.143004663557623,18.145502998001334,17.318831168831164,17.326136363636365,17.749210915666612,17.634662173269763,19.686925236925234,17.646710526315786,18.810256410256407,19.719427869427868,18.793589743589738,19.719427869427868,0.9258381258381299,0.0841671023489209
Leicester,E06000016,21.94642177388657,21.457981220657278,20.343114635904833,19.52177957177957,19.960202810887747,20.70540935672515,20.385075702956026,19.930332681017614,20.913888888888884,20.275292397660817,22.02509652509653,21.457981220657278,21.94642177388657,21.457981220657278,-0.48844055322929236,-0.0444036866572084
Leicestershire,E10000018,17.27307692307692,16.90056980056979,17.35288461538461,16.0692188947206,16.066903365236186,17.807792207792204,17.765422077922075,17.76785714285714,18.486975349766823,17.573376623376625,19.275641025641026,21.065320836337417,17.27307692307692,21.065320836337417,3.7922439132604957,0.3447494466600451
Lewisham,E09000023,15.767042297005247,18.633755274261603,20.339290161892897,18.227748167888073,17.888815789473686,18.366666666666664,18.670464135021096,17.353571428571424,17.28133116883117,17.269493177387908,23.003329416372893,23.293341167254205,15.767042297005247,23.293341167254205,7.526298870248958,0.6842089882044508
Lincolnshire,E10000019,16.158704485075788,17.580681818181816,17.8754068716094,19.093589743589746,19.1525641025641,18.177881412391734,19.50880110880111,19.017948717948716,18.992307692307694,18.106429047301802,20.209135385162785,21.73427230046949,16.158704485075788,21.73427230046949,5.575567815393704,0.5068698013994276
Liverpool,E08000012,20.81111111111111,20.900000000000006,20.77777777777778,20.880555555555556,19.222218322218325,19.219585819585816,19.677842020992706,19.992177361211244,19.78377793799567,19.683633741888972,22.322113502935427,21.898755546980517,20.81111111111111,21.898755546980517,1.0876444358694073,0.09887676689721885
Liverpool City Region,E47000004,19.46730431730431,19.38209898209898,19.434801684801684,19.81941678520626,19.447104247104246,18.67051282051282,18.68205128205128,18.19520917678812,18.452564102564097,20.110814708002884,21.305105105105106,21.759326227636087,19.46730431730431,21.759326227636087,2.2920219103317763,0.20836562821197965
London,E12000007,17.99539473684211,18.09276315789474,17.615746753246746,18.099572579319414,17.618181818181817,18.177631578947363,18.57171885409727,17.615422077922076,17.160638127304793,17.094484527817862,18.09276315789474,19.92051282051282,17.99539473684211,19.92051282051282,1.9251180836707107,0.17501073487915553
Luton,E06000032,21.330555555555556,20.47754145638068,19.32705627705628,18.833333333333332,18.48171390013495,19.27077922077922,20.50641672674838,19.57974727974728,17.870486342438376,18.70641025641026,20.862134502923986,24.805679933665008,21.330555555555556,24.805679933665008,3.4751243781094523,0.3159203980099502
Manchester,E08000003,20.738888888888887,21.37657023220404,20.993318318318323,21.31815759421393,20.22237442922374,19.992177361211244,20.108111031002164,17.603764157228518,18.569092169092173,20.161111111111115,19.42109055328233,20.66944444444445,20.738888888888887,20.66944444444445,-0.06944444444443576,-0.006313131313130524
Medway,E06000035,18.96666666666666,19.39545454545454,19.641228070175437,18.86923076923077,18.079846768820786,17.737563702120664,17.86047180667434,17.326136363636365,19.24437229437229,19.541979641979637,21.18611111111111,20.966210045662102,18.96666666666666,20.966210045662102,1.9995433789954404,0.1817766708177673
Merton,E09000024,16.00739425748688,18.199342105263156,18.186842105263153,17.810227272727268,17.735551948051942,18.309210526315788,16.163970361222603,14.80603153354157,12.762636592883162,12.721672737461475,15.819673631233798,20.766740793453124,16.00739425748688,20.766740793453124,4.759346535966245,0.4326678669060222
Middlesbrough,E06000002,20.490639269406394,19.104510354510353,18.653679653679653,19.522759601706966,19.966005767844266,19.950216294160054,19.495765877957655,18.387179487179484,20.190867579908677,21.669120200655996,22.89396135265701,24.35550767290309,20.490639269406394,24.35550767290309,3.864868403496697,0.35135167304515424
Milton Keynes,E06000042,17.00865384615384,17.0900641025641,16.175121112673857,14.542399226535771,15.860080271688794,16.64161392405063,17.916924215025478,17.8754068716094,17.893629787933587,19.034615384615385,19.53160173160173,20.404054054054058,17.00865384615384,20.404054054054058,3.3954002079002166,0.308672746172747
"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",E54000040,15.55792682926829,16.060558814448903,16.447210501640875,16.40733708391935,16.109092312442115,16.557454289732767,17.06728395061728,16.982811016144346,17.38429487179487,16.874738841405502,18.246710526315788,19.569230769230764,15.55792682926829,19.569230769230764,4.011303939962474,0.36466399454204307
"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",E54000024,17.007051282051282,17.14166666666666,17.138461538461534,16.305696202531635,16.77616334283001,17.155769230769224,17.598051948051943,17.518181818181816,17.021153846153847,18.214457028647566,19.11282051282051,21.297076023391813,17.007051282051282,21.297076023391813,4.290024741340531,0.39000224921277554
NHS Birmingham and Solihull Integrated Care Board,E54000055,19.662320112320113,20.45634462869502,19.57974727974728,18.798717948717947,19.19437229437229,19.789698139698142,19.757195507195505,18.848717948717944,18.779487179487177,19.170824670824672,21.143180133432175,20.800146198830408,19.662320112320113,20.800146198830408,1.1378260865102945,0.1034387351372995
NHS Black Country Integrated Care Board,E54000062,20.440555155010816,20.893713450292402,20.79897660818714,21.277777777777782,21.22777777777778,21.20277777777778,20.474837779379957,19.11277056277056,19.474341874341878,20.685964912280706,22.2942084942085,23.657050765511677,20.440555155010816,23.657050765511677,3.2164956105008606,0.2924086918637146
"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E54000039,16.787891737891734,16.382317549617127,17.56423239208049,18.087925365773458,17.608116883116878,17.583116883116883,17.269400352733683,17.635551948051944,17.249679487179485,17.535876623376623,18.720253164556965,19.63548163548164,16.787891737891734,19.63548163548164,2.8475898975899057,0.2588718088718096
"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E54000044,14.433147223038503,14.083739837398376,13.261162296243803,14.110859465737517,13.237845499645644,13.712966150315552,14.0918118466899,14.080836236933806,14.50850719952983,14.924631860776437,15.725304878048782,17.56891025641025,14.433147223038503,17.56891025641025,3.1357630333717452,0.28506936667015864
NHS Cambridgeshire and Peterborough Integrated Care Board,E54000056,17.285576923076924,16.395608688857628,16.49412408188779,16.949857549857548,17.324679487179488,17.258974358974356,17.257371794871794,17.26057692307692,18.92672064777328,19.269230769230763,20.872710886806058,21.462280701754384,17.285576923076924,21.462280701754384,4.17670377867746,0.37970034351613274
NHS Cheshire and Merseyside Integrated Care Board,E54000008,18.48171390013495,18.46592442645074,18.543184885290145,18.464237516869098,17.606435969094196,17.28133116883117,17.291396103896098,17.2663961038961,17.576565839224067,18.79102564102564,20.003769559032715,20.461751982696466,18.48171390013495,20.461751982696466,1.9800380825615171,0.180003462051047
NHS Cornwall and the Isles of Scilly Integrated Care Board,E54000036,18.391439040639575,17.570616883116884,17.157371794871793,17.989955614006245,17.580681818181816,18.359860093271152,17.605681818181818,16.76443494776828,18.76821862348178,19.11282051282051,21.13304093567252,21.17192982456141,18.391439040639575,21.17192982456141,2.7804907839218345,0.2527718894474395
NHS Coventry and Warwickshire Integrated Care Board,E54000018,15.833497993207779,15.877400432232172,15.514024390243904,16.750332383665715,16.23688857634005,17.072756410256403,17.513311688311692,17.891985862239025,17.346266233766233,18.958974358974356,20.25394057996798,19.51943866943867,15.833497993207779,19.51943866943867,3.685940676230892,0.3350855160209902
NHS Derby and Derbyshire Integrated Care Board,E54000058,19.037179487179486,18.6837552742616,18.676855600539806,18.164590273151227,18.64704641350211,18.663713080168776,18.982051282051284,18.90897435897436,19.716795366795367,19.251975051975048,20.582660418168715,21.066228070175438,19.037179487179486,21.066228070175438,2.0290485829959515,0.18445896209054105
NHS Devon Integrated Care Board,E54000037,16.77378917378917,17.620616883116885,17.67272727272727,17.248076923076923,16.837179487179483,16.39404594467885,15.94788514973758,16.458938896702605,16.413588060634474,17.648051948051943,19.83613998613999,20.60671588685287,16.77378917378917,20.60671588685287,3.832926713063703,0.34844788300579116
NHS Dorset Integrated Care Board,E54000041,16.470667291764336,16.11140784192652,15.632926829268293,16.59732770745429,16.926400759734086,16.8912155745489,17.890097402597398,17.365384615384606,16.513666197843406,16.82545109211776,18.511059293804134,19.02658227848101,16.470667291764336,19.02658227848101,2.5559149867166724,0.23235590788333385
NHS Frimley Integrated Care Board,E54000034,15.679878048780488,15.715853658536581,15.285064739536281,14.835266993901534,15.767682926829266,15.249879554351097,16.66926082200343,15.700304878048776,16.575433661509607,16.848907882241214,17.787662337662333,17.852271989613754,15.679878048780488,17.852271989613754,2.172393940833267,0.19749035825756972
NHS Gloucestershire Integrated Care Board,E54000043,17.608116883116878,16.79724596391263,15.5625,15.573475609756095,15.59390243902439,14.860211215231296,15.24096385542169,15.607926829268294,15.184025895814514,15.523475609756098,18.004605263157895,18.437108594270484,17.608116883116878,18.437108594270484,0.8289917111536056,0.07536288283214597
NHS Greater Manchester Integrated Care Board,E54000057,19.09437229437229,19.494541944541947,19.529677079677086,19.46203931203931,19.577114777114783,19.204112554112555,18.74358974358974,18.746153846153852,18.592307692307685,19.364531414531417,20.100432588320118,21.83816140083746,19.09437229437229,21.83816140083746,2.7437891064651687,0.24943537331501534
NHS Hampshire and Isle of Wight Integrated Care Board,E54000042,16.794778481012656,16.485521175183614,16.473792780121883,16.08714109292992,16.44408501328332,16.886234177215186,17.285576923076924,16.419065478981082,17.674618630314832,18.471185876082615,19.347435897435894,19.77640692640693,16.794778481012656,19.77640692640693,2.981628445394275,0.27105713139947957
NHS Herefordshire and Worcestershire Integrated Care Board,E54000019,15.123795180722894,14.323280423280423,14.794303138479847,14.772333779562693,14.721128960285583,15.609451219512195,16.458938896702605,16.43548210657915,15.901667181228774,17.466071428571425,17.9796052631579,18.84008438818565,15.123795180722894,18.84008438818565,3.716289207462758,0.3378444734057053
NHS Hertfordshire and West Essex Integrated Care Board,E54000025,15.653353658536581,15.67835365853658,16.11140784192652,16.131043531954305,16.56918268479449,16.557454289732767,16.51914361619003,15.621951219512198,15.654878048780489,15.621951219512198,17.376282051282047,17.820292207792207,15.653353658536581,17.820292207792207,2.166938549255626,0.19699441356869327
NHS Humber and North Yorkshire Integrated Care Board,E54000051,17.460876623376624,17.500811688311686,17.431006493506494,18.330779480346436,18.35486342438374,17.91856814072004,17.818954463258258,17.847180667433832,18.241039307128577,19.001282051282047,19.73699543699544,20.596178803172307,17.460876623376624,20.596178803172307,3.1353021797956835,0.28502747089051667
NHS Kent and Medway Integrated Care Board,E54000032,17.049358974358977,18.04640802235739,17.976664474765734,17.56574675324675,17.53831168831169,18.00489067894131,17.52824675324675,17.03205128205128,16.932051282051276,17.458441558441557,19.148717948717948,18.754116059379218,17.049358974358977,18.754116059379218,1.7047570850202405,0.15497791682002185
NHS Lancashire and South Cumbria Integrated Care Board,E54000048,18.333940620782723,18.9051282051282,18.453508771929826,17.564918625678118,17.608079894788755,17.636306098964322,17.963524317121916,17.997601598934047,17.86548967355096,19.51210951210951,19.564812214812218,20.753424657534246,18.333940620782723,20.753424657534246,2.4194840367515233,0.21995309425013848
"NHS Leicester, Leicestershire and Rutland Integrated Care Board",E54000015,18.317488341105925,18.41302465023318,17.975020549071186,16.665716999050332,17.643181818181816,18.368154563624245,18.381445702864756,17.970394736842103,19.129487179487178,18.680379746835445,19.84154089154089,20.740987743330933,18.317488341105925,20.740987743330933,2.4234994022250085,0.22031812747500076
NHS Lincolnshire Integrated Care Board,E54000013,16.158704485075788,17.580681818181816,17.8754068716094,19.093589743589746,19.1525641025641,18.177881412391734,19.50880110880111,19.017948717948716,18.992307692307694,18.106429047301802,20.209135385162785,21.73427230046949,16.158704485075788,21.73427230046949,5.575567815393704,0.5068698013994276
NHS Mid and South Essex Integrated Care Board,E54000026,17.26987179487179,16.395608688857628,17.21666666666666,17.575811688311692,18.01325004109814,18.01325004109814,17.635551948051944,17.061858974358977,17.558116883116885,17.00865384615384,19.219230769230766,20.096296946296945,17.26987179487179,20.096296946296945,2.8264251514251555,0.2569477410386505
NHS Norfolk and Waveney Integrated Care Board,E54000022,16.8019943019943,17.23557692307692,16.318987341772143,16.82545109211776,17.11346153846153,18.08956929146802,18.898515519568157,17.975020549071186,18.418021319120587,18.675168690958166,18.77362869198312,20.450951787938084,16.8019943019943,20.450951787938084,3.648957485943786,0.33172340781307147
NHS North Central London Integrated Care Board,E54000028,18.616588940706194,16.872364672364668,17.390989257655924,18.170960052605622,17.74285714285714,19.143037974683544,19.44615384615384,18.481179213857427,16.740978157644825,18.890084388185652,19.92051282051282,22.427699530516435,18.616588940706194,22.427699530516435,3.811110589810241,0.3464645990736583
NHS North East London Integrated Care Board,E54000029,20.342848247642767,20.424639743817828,19.554573804573806,18.733755274261604,18.32328447701532,18.796835443037978,18.78691983122363,17.353571428571424,17.296266233766232,16.866241782908446,18.67700421940928,19.600346500346504,20.342848247642767,19.600346500346504,-0.742501747296263,-0.06750015884511482
NHS North East and North Cumbria Integrated Care Board,E54000050,19.94238975817923,19.970412517780936,20.02311522048364,19.59731484731485,19.627184977184978,19.624552474552473,20.464023071377074,19.872119487908964,19.822972972972977,20.562785388127853,21.852874000761332,22.34478764478765,19.94238975817923,22.34478764478765,2.4023978866084192,0.21839980787349267
NHS North West London Integrated Care Board,E54000027,18.10855263157895,17.737987012987006,17.752922077922072,18.663957361758825,18.57171885409727,18.262499999999996,19.969750519750516,18.91767881241565,18.04934210526315,17.967105263157897,17.432587782587774,20.082328482328478,18.10855263157895,20.082328482328478,1.9737758507495293,0.1794341682499572
NHS Northamptonshire Integrated Care Board,E54000059,17.072756410256403,17.498376623376625,15.506097560975604,16.66809116809116,16.66334283000949,14.602357578461998,17.573376623376625,16.25253164556961,16.628157644824306,19.484303534303535,19.42789327789328,20.638139870223505,17.072756410256403,20.638139870223505,3.5653834599671015,0.3241257690879183
NHS Nottingham and Nottinghamshire Integrated Care Board,E54000060,18.992307692307694,19.81167076167076,20.13719772403983,20.20557729941291,20.146539761608253,20.54837779379957,20.187084148727983,20.20557729941291,20.485219899062727,20.00144991994307,20.815935672514623,22.59247104247104,18.992307692307694,22.59247104247104,3.6001633501633457,0.3272875772875769
"NHS Shropshire, Telford and Wrekin Integrated Care Board",E54000011,18.299200532978016,18.813502109704643,18.31249167221852,16.71975308641975,17.93021535426599,18.74399460188933,18.72989203778677,18.346568954030648,18.381445702864756,17.453571428571426,19.579313929313926,21.22777777777778,18.299200532978016,21.22777777777778,2.928577244799765,0.26623429498179685
NHS Somerset Integrated Care Board,E54000038,14.80454410233527,16.45737615252383,16.03364197530864,15.564024390243908,16.065189873417722,16.447210501640875,17.675487012987006,17.246474358974353,17.263782051282043,18.558427714856766,18.93333333333333,19.356410256410257,14.80454410233527,19.356410256410257,4.551866154074986,0.41380601400681694
NHS South East London Integrated Care Board,E54000030,17.578246753246745,18.378947368421052,18.039473684210527,17.543181818181818,17.635551948051944,18.051973684210527,18.026973684210528,17.573051948051944,17.595616883116882,17.091277857944526,18.823417721518986,19.744594594594602,17.578246753246745,19.744594594594602,2.166347841347857,0.1969407128498052
NHS South West London Integrated Care Board,E54000031,16.869990503323834,16.526516572858036,16.01605433775857,16.480832942647282,16.987416904083567,16.1529947514665,15.288704819277108,14.807518964747878,15.631402439024392,14.81845238095238,16.579799874921832,16.64718574108818,16.869990503323834,16.64718574108818,-0.22280476223565415,-0.020254978385059467
NHS South Yorkshire Integrated Care Board,E54000061,21.618768768768778,21.31111111111111,20.353496755587607,20.406272530641672,19.581519831519827,20.52490987743331,20.437851478010092,19.459406809406815,21.125,21.37253521126761,22.59569471624266,23.552415458937205,21.618768768768778,23.552415458937205,1.9336466901684268,0.17578606274258426
NHS Staffordshire and Stoke-on-Trent Integrated Care Board,E54000010,18.167088607594934,18.20696202531645,17.787440407693566,17.333766233766227,17.749210915666612,17.787440407693566,18.55391363022942,18.935897435897438,18.09313790806129,19.28711018711018,19.45609840609841,20.3286159046433,18.167088607594934,20.3286159046433,2.161527297048366,0.19650248154985145
NHS Suffolk and North East Essex Integrated Care Board,E54000023,16.40733708391935,16.458938896702605,16.430793874042813,16.808974358974353,17.23237179487179,17.313782051282047,17.218269230769224,16.335403969370212,17.27307692307692,18.00324675324675,18.41302465023318,20.14899964899965,16.40733708391935,20.14899964899965,3.741662565080297,0.340151142280027
NHS Surrey Heartlands Integrated Care Board,E54000063,14.113763066202097,15.00375576379593,14.093263646922182,15.02423769150677,14.568783068783063,13.782501434308664,14.990539937527885,15.057935445485647,14.127642276422769,16.15762581043532,17.07203228869895,17.489102564102566,14.113763066202097,17.489102564102566,3.3753394979004696,0.30684904526367907
NHS Sussex Integrated Care Board,E54000064,15.985185185185173,16.5003750586029,16.82215189873417,17.23237179487179,17.20416666666666,17.249679487179485,17.258974358974356,17.70535714285714,17.64803635183382,18.473684210526315,18.85452091767881,20.199929799929805,15.985185185185173,20.199929799929805,4.214744614744632,0.38315860134042107
NHS West Yorkshire Integrated Care Board,E54000054,18.84102564102564,19.267316017316013,18.9474358974359,18.84102564102564,18.833333333333332,18.87435897435897,18.95,18.376248313090418,18.653846153846157,19.132224532224534,20.356200432588324,21.150000000000006,18.84102564102564,21.150000000000006,2.308974358974364,0.20990675990676036
Newcastle upon Tyne,E08000021,20.860730593607304,20.374693583273256,19.972190611664292,19.822972972972977,20.28493150684932,20.356200432588324,20.060487457747733,18.664102564102567,17.541624198586224,19.149567099567097,20.256056236481616,19.16735966735967,20.860730593607304,19.16735966735967,-1.6933709262476349,-0.1539428114770577
Newham,E09000025,21.015204678362576,20.60826118326118,18.557172995780586,17.803947368421053,17.79407894736842,18.50717299578059,20.305861946272906,17.221266233766233,16.252564102564094,15.808630393996246,18.58059071729958,18.863502109704644,21.015204678362576,18.863502109704644,-2.1517025686579316,-0.19560932442344833
Norfolk,E10000020,16.77616334283001,17.23557692307692,16.318987341772143,16.86301044634377,17.65292207792207,18.076278152227516,18.868623481781377,17.946794344895608,18.388940706195875,19.226923076923075,19.297435897435893,20.45450987368796,16.77616334283001,20.45450987368796,3.678346530857951,0.3343951391689046
North East,E12000001,20.341441441441443,20.408976207642397,19.90547652916074,19.989758179231856,20.02133712660028,19.970412517780936,20.90950292397661,20.3246214852199,20.27454938716655,21.51711711711712,21.738903692424817,22.733953033268104,20.341441441441443,22.733953033268104,2.3925115918266613,0.21750105380242377
North East (Combined Authority),E47000014,20.827397260273973,20.321917808219183,20.408976207642397,20.02311522048364,19.592049842049846,20.019559032716927,20.41395097332372,20.3246214852199,19.889687055476536,20.616438356164384,21.928854206319,22.479343629343635,20.827397260273973,22.479343629343635,1.6519463690696625,0.1501769426426966
North East Lincolnshire,E06000012,17.564918625678118,18.87435897435897,20.47754145638068,20.498738284066327,19.594682344682347,19.59994734994735,21.172222222222224,22.960861056751476,23.136688505062537,22.975471510819936,24.543514820264875,24.088773819386912,17.564918625678118,24.088773819386912,6.523855193708794,0.5930777448826177
North Lincolnshire,E06000013,17.23133116883117,18.074050632911387,18.098134576948695,19.81693576693577,19.794103194103194,21.012557077625573,21.80382882882883,23.09618395303327,22.77760617760618,20.261056751467713,19.842400842400842,20.85730994152047,17.23133116883117,20.85730994152047,3.625978772689301,0.3296344338808455
North Northamptonshire,E06000061,16.222034692920765,17.84553674173927,16.23688857634005,18.209460359760154,17.33896103896104,15.84850262426675,18.14380413057961,17.02622254288921,18.20696202531645,20.061190179683333,20.083241416118124,22.218500190331177,16.222034692920765,22.218500190331177,5.996465497410412,0.5451332270373102
North Somerset,E06000024,16.419065478981082,15.62987804878049,16.019598765432093,15.598475609756093,16.00336523618401,16.360423503672443,16.095801173201608,16.971082621082616,16.10632716049382,15.68628048780488,16.90517568850902,20.311512811512813,16.419065478981082,20.311512811512813,3.892447332531731,0.3538588484119755
